Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
96,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-21-41-31-227840734.mmu,0x556724400000,0x556754c00000,8046.941453,6630152094049,1924351162395,4707602472469,15751556,15751556,0,5272134553,1190455416,4081955852,538615453333,55032217604,483094619460,704456367,70728779,634686557,42744368856,3966166571,38926548241,3858081,138498,3719583,4818054805033,1479404180237,3337301947825,0,0,0
96,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-22-56-41-383507443.mmu,0x556724400000,0x556754c00000,6968.993595,6571516665454,1952652441789,4616535013018,15893026,15893026,0,5285785345,1057387562,4230000776,547323920187,60995908282,486018841589,674577454,58273787,614368120,40813891818,3713195797,37002079516,535425,28826,506599,4782250557072,1487415301821,3292278307559,0,0,0
96,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-00-06-42-555920632.mmu,0x556724400000,0x556754c00000,7157.010754,6622656301272,1873627249311,4754382518616,15639381,15639381,0,4958707123,779547802,4190053169,567146498457,51998947174,515564105736,669519110,60433752,608451134,41587323444,4019113808,37650399216,819006,31479,787607,4762014608039,1452370553194,3308497085308,0,0,0
96,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-00-36-28-079879935.mmu,0x556724400000,0x556754c00000,7262.030275,6575682053975,1930668083381,4649243124839,15938172,15938172,0,5294114449,1083171900,4206502669,550570441812,58287279393,491061655712,666014389,62208886,605460029,40893680594,4791118385,36220262397,705197,26300,678897,4796962758688,1490968846584,3311460242231,0,0,0
96,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-07-39-48-272840648.mmu,0x556724400000,0x556754c00000,7176.026065,6550188235294,1900565189338,4660464806915,15698240,15698240,0,5102464360,1072461959,4037830010,544799723471,63114148871,481940609210,713729091,96218664,617479485,43797260889,6226650693,37537291635,1351352,36400,1314952,4753949780325,1464297465256,3293171226507,0,0,0
97,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-23-07-59-140254230.mmu,0x556754c00000,0x556785400000,7023.889406,6542089543120,1882918044876,4659690053961,15648264,15648264,0,5478562314,1480899853,4001422697,541382670553,63433742557,477828324921,731094855,131261563,599670624,42483827119,5230456230,37321919988,754766,32722,722044,4747015861888,1447897710154,3291603232941,0,0,0
97,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-00-32-21-750242981.mmu,0x556754c00000,0x556785400000,7563.085666,6601363106736,1963373763258,4643553432841,15706805,15706805,0,5498557171,1329424432,4167880744,545541738086,63989406288,480795270160,685976768,63870953,625802374,41572599266,4293644803,37261122234,2168831,116271,2052560,4818468955826,1503537945688,3310392591628,0,0,0
97,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-01-04-58-308325141.mmu,0x556754c00000,0x556785400000,7814.086234,6616829340835,2006559544930,4608210101497,15876064,15876064,0,6220179883,2147836598,4069353390,556427025541,83626214846,472308444063,738760815,107900854,629780069,42774556002,5534943198,37187480281,2431040,91133,2339907,4831380398172,1515640949219,3310317174359,0,0,0
97,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-01-40-15-909478412.mmu,0x556754c00000,0x556785400000,8191.160039,6681745603135,1998406909876,4678130191346,16065185,16065185,0,6004948615,1739832557,4261748314,579704790574,79461243422,499787902682,708043410,90248504,616277014,42484271967,4883385734,37624153020,1516024,64312,1451712,4875418175968,1535455312812,3334054275199,0,0,0
97,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-05-47-27-512654176.mmu,0x556754c00000,0x556785400000,7285.014001,6583238757473,1980897872780,4603201830584,15869334,15869334,0,5414687590,1277330424,4130482969,537778239035,64548460519,472906943663,673010951,60171369,611606714,39978714082,3382066683,36540830841,1099658,42627,1057031,4821782943846,1512112678600,3305294326609,0,0,0
98,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-23-18-50-551890631.mmu,0x556785400000,0x5567b5c00000,7218.012922,6621996691482,1909479860687,4720310780960,15763847,15763847,0,5253311470,1081165473,4172188742,560610681523,61064084104,498565902738,685113773,67631588,615988915,42116971986,4165267322,37834656358,1226925,49532,1177393,4807512312610,1465593599552,3343916493591,0,0,0
98,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-23-29-34-383149994.mmu,0x556785400000,0x5567b5c00000,7155.022143,6570075869557,1873448120209,4693477556301,15568090,15568090,0,5094678735,1043054982,4052023730,557703649497,55630779679,501660487761,647224033,77141292,573077799,41011511094,4533937295,36553954237,641772,26343,615429,4746323646521,1454890139641,3285466827515,0,0,0
98,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-01-04-57-819877799.mmu,0x556785400000,0x5567b5c00000,8027.16589,6638864004167,1886626569056,4754659893982,15790848,15790848,0,5239855710,1091907643,4145802759,565046956591,60791154339,502815580733,668353144,61481713,611309575,42340081079,4476857459,37851423805,1676944,51400,1625544,4793217772195,1460851290868,3335240905679,0,0,0
98,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-06-57-33-203903918.mmu,0x556785400000,0x5567b5c00000,7343.996561,6601886471564,2003304391957,4597341430179,15915251,15915251,0,5397636027,1220295282,4167855246,534684737376,61459863834,473025872230,673427924,68219432,601620630,40332276465,4502402997,35713639962,1377148,81388,1295760,4845872101013,1521871538954,3323133395826,0,0,0
98,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-08-59-38-240785781.mmu,0x556785400000,0x5567b5c00000,7827.898625,6619850795935,1889776376382,4728197720204,15813575,15813575,0,4931240544,825568202,4110037072,551972768511,54292664462,498501003883,775376878,146728666,628780221,44007914026,5810134561,38225455281,2790745,123465,2667280,4800871605589,1467152978458,3330408331867,0,0,0
99,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-23-34-44-525350494.mmu,0x5567b5c00000,0x5567e6400000,7101.006252,6601728837329,1882234611488,4722266126249,15669958,15669958,0,5438014583,1328831987,4108834030,564505547500,66567599548,497950408097,653589559,49489640,603593333,40927941541,3330860813,37517573643,577948,25315,552633,4779868965878,1447497155248,3332429640650,0,0,0
99,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-27-23-50-01-414532526.mmu,0x5567b5c00000,0x5567e6400000,7793.104908,6649338812586,2016458073059,4632616781035,16038239,16038239,0,5831977401,1628497165,4204625283,557047304004,73411626158,484028790333,702384463,69488661,630405826,40494546416,3830720502,36666943165,1012562,37664,974898,4892427642560,1544425674555,3344525605773,0,0,0
99,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-00-01-44-360439552.mmu,0x5567b5c00000,0x5567e6400000,7205.032141,6599103070132,1875661413285,4736598112994,15798271,15798271,0,5077406260,962806039,4116086664,554722874398,54565773480,499115715620,669130079,50800373,618727665,42033744094,3612591672,38533440139,660009,28337,631672,4785639077662,1450201577256,3333251603418,0,0,0
99,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-00-28-40-545960478.mmu,0x5567b5c00000,0x5567e6400000,7771.113494,6598649473547,1990912041949,4620861658343,15933538,15933538,0,5512655740,1351885379,4158007239,539555185496,67956971856,470652837759,704473823,77449924,624865770,42543730086,4453205034,37930917228,2107155,84671,2022484,4826362016358,1510617402109,3318820394763,0,0,0
99,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-01-24-20-389513609.mmu,0x5567b5c00000,0x5567e6400000,8069.148098,6608907310828,1934404539067,4676393752198,15695580,15695580,0,5275704933,1031760401,4247397464,549172821759,57097471513,492237915280,702449917,67889936,633250244,42220652655,4658411935,37645644117,1888707,121376,1767331,4805827393269,1489440423269,3318911768994,0,0,0
100,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-00-30-44-835543393.mmu,0x5567e6400000,0x556816c00000,7618.044345,6623359325695,1952181098826,4670955716733,15753336,15753336,0,5241203285,1093926326,4137608879,545877552527,61262544505,484086759606,652406701,57361040,596958943,40165232718,3543354354,36564203292,1560576,126913,1433663,4831916332675,1501363783433,3328021020669,0,0,0
100,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-00-46-31-316572744.mmu,0x5567e6400000,0x556816c00000,8117.169543,6651455899526,1994275584709,4658745636487,15872947,15872947,0,5650883286,1503101950,4144884565,549787354045,70783937043,478529939919,668890447,57863410,610115382,40415446992,3058723570,37290291033,1811157,102509,1708648,4862967127337,1521207851906,3338643871191,0,0,0
100,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-01-02-17-834755935.mmu,0x5567e6400000,0x556816c00000,7799.109348,6574598263420,1890765981867,4685039056777,15514132,15514132,0,5321643153,1258949313,4065367987,553616056313,61569637866,491628161160,693917881,90367033,604071923,41567793238,4574695887,37058758885,1191373,62588,1128785,4771947163557,1453607509562,3312946391539,0,0,0
100,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-01-09-26-843355919.mmu,0x5567e6400000,0x556816c00000,8113.166852,6681867936134,2002578786652,4688838354494,16173560,16173560,0,5502646414,1132490345,4363958240,558891562176,64181070483,494458109714,705519975,60351175,644735890,42233323149,4135018013,38039890388,2104705,84227,2020554,4915458738201,1529993118183,3387567680452,0,0,0
100,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-01-16-05-340097225.mmu,0x5567e6400000,0x556816c00000,7841.115781,6570040745403,1887831389541,4682499793206,15573803,15573803,0,4992554043,903633237,4086909994,544183846864,59305215449,484355243445,700966983,70950754,631493583,41914713359,4159564739,37823822750,2280784,77000,2203784,4770115489838,1460535324099,3306785043950,0,0,0
101,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-01-25-16-127997508.mmu,0x7fffe1c00000,0x7ffff8000000,8138.156083,6652952817255,1947770439508,4699471204117,15783587,15783587,0,5489947280,1331207641,4148581527,559816415962,63519615409,495416881909,686217679,76738390,607076101,42548335020,4580188671,37756674084,2278988,146121,2132867,4813669560526,1485617820317,3326158829467,0,0,0
101,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-01-35-27-804549886.mmu,0x7fffe1c00000,0x7ffff8000000,8172.15373,6619256280757,2002337354254,4623931634380,16098784,16098784,0,5503631963,1249552447,4251210504,547371009331,66098693910,480496578238,727392893,81336153,643991174,43624215837,5570129601,37852834362,3075032,114214,2960818,4885303836991,1524683980124,3359434027799,0,0,0
101,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-15-50-37-188289125.mmu,0x7fffe1c00000,0x7ffff8000000,7768.108851,6622046993276,1892195666513,4733498720624,15727179,15727179,0,5556543569,1401272525,4157049412,573425990861,67757280789,506070417563,758821920,135287587,625076598,43817327195,5753790040,38163906508,1673876,98577,1575299,4774961345798,1459955478318,3316982159903,0,0,0
101,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-15-55-44-351021138.mmu,0x7fffe1c00000,0x7ffff8000000,7268.079997,6548079113091,1904854975005,4638169396590,15637048,15637048,0,5146844480,1017894070,4125866247,541269363605,57089151043,484218255210,685474565,76340508,610984699,41257062314,4432050759,36806599357,1456165,61055,1395110,4763131354160,1471416773199,3285194036646,0,0,0
